spine,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,StnX,StnY,X0,Y0,X,Y,
0,0.477320284,0.641518056,-1.287950516,0.999985635,0.519277811,0.555482268,-1.198953867,0.999982238,0.543043315,0.553870797,-1.199353576,0.99998045,0.564509392,0.553216398,-1.199111462,0.999977231,0.43225652,0.563171148,-1.18899703,0.999980271,0.403172314,0.565905154,-1.188085079,0.999979496,0.383992374,0.568811655,-1.18827939,0.99997741,0.602279723,0.594071448,-0.598865569,0.99998194,0.356266648,0.616634369,-0.533679962,0.999980092,0.531877935,0.730496347,-1.072681665,0.999987245,0.427869469,0.738239288,-1.05589819,0.999978364,0.762189806,0.982701421,-0.329313546,0.99774909,0.238682821,0.99270308,-0.193833381,0.997227848,0.907040715,1.457519531,-0.705263257,0.169676289,0.089829609,1.4043504,-0.568211913,0.534888029,0.902715027,1.569509745,-1.493571043,0.227695882,0.076582141,1.082505703,-1.481458902,0.742700815,0.91673243,1.630664468,-1.654491067,0.308781415,0.054448098,0.984942615,-1.651242256,0.745552242,0.880214989,1.562938213,-1.674699187,0.407101899,0.071523026,0.9510867,-1.626476526,0.799464166,0.862350941,1.549147725,-1.533083677,0.388109952,0.1078308,0.966194153,-1.505010724,0.802242517,0.682576358,1.981061816,-0.141443282,0.000397929,0.311988175,1.995580912,0.147899896,0.00046253,0.684320807,2.751923561,-0.272055805,0.000452157,0.343531787,2.775643349,0.17066367,0.000283844,0.687226236,3.438538313,0.438443244,0.000113553,0.35522598,3.455501556,0.738300681,1.07E-05,0.695950508,3.539494991,0.453095675,4.46E-05,0.350578964,3.553706169,0.771959603,2.38E-05,0.647708476,3.645387888,-0.435675234,5.42E-05,0.393080175,3.662815332,-0.121704385,9.51E-05,7,-17,5,-21,-2,-4,
0,0.477659166,0.641599774,-1.291825771,0.999986112,0.519566894,0.555506289,-1.200087547,0.999982774,0.543271422,0.553886771,-1.200466752,0.999980986,0.564788461,0.553219497,-1.200260162,0.999977767,0.432490051,0.563237131,-1.190420508,0.999980927,0.403334767,0.565979183,-1.18952167,0.999980211,0.384099185,0.568882108,-1.189685345,0.999978244,0.602486789,0.5940485,-0.602216363,0.999982357,0.356297195,0.616651416,-0.536139607,0.999980748,0.532149315,0.730540574,-1.073611021,0.999987483,0.427983433,0.738321722,-1.057405591,0.999978781,0.762792885,0.982693911,-0.325473607,0.997708261,0.238668367,0.992786527,-0.200300574,0.997264624,0.908722222,1.45752418,-0.617239177,0.168060526,0.086874977,1.405550718,-0.634502888,0.547890186,0.904899001,1.595202208,-1.269794106,0.230599701,0.07504572,1.07682538,-1.656826615,0.756805897,0.919140816,1.673809528,-1.405796885,0.312426507,0.054699741,0.978196919,-1.845436096,0.758412659,0.882684588,1.60817194,-1.443852901,0.411059022,0.071374945,0.949993849,-1.823580742,0.809891105,0.864580512,1.588797331,-1.31206131,0.391914576,0.107011497,0.96470058,-1.684494734,0.812342823,0.684044719,1.981395006,-0.141557693,0.000396966,0.312003076,1.996462226,0.147992641,0.000464681,0.6865834,2.752148867,-0.283904225,0.000452651,0.343677372,2.777345181,0.225492865,0.000287333,0.692007303,3.438679934,0.422982842,0.00011289,0.357761919,3.456836462,0.859856904,1.09E-05,0.70037365,3.539687634,0.436717361,4.42E-05,0.353658855,3.555065393,0.899163544,2.37E-05,0.654082954,3.645897627,-0.464249074,5.45E-05,0.397371501,3.664243221,-0.01428598,9.71E-05,7,-17,4,-20,-3,-3,
0,0.478771269,0.642136753,-1.298721313,0.999987662,0.520623565,0.555737734,-1.20221746,0.999985158,0.544173181,0.554109156,-1.202641487,0.999983191,0.565924048,0.553344667,-1.202330709,0.999980509,0.433838993,0.56362462,-1.19193387,0.999983668,0.40447706,0.566378593,-1.190986276,0.999982715,0.384848803,0.569286287,-1.191220045,0.999981463,0.603397727,0.594039381,-0.58119154,0.999984205,0.357018918,0.616608739,-0.515531898,0.99998349,0.533097208,0.731057346,-1.077143073,0.999988258,0.428710401,0.738794565,-1.060371995,0.999980092,0.762884974,0.983498156,-0.294079214,0.997611582,0.238098502,0.993224502,-0.152550682,0.997277439,0.913324177,1.457003117,-0.646654606,0.180605054,0.076580852,1.403886318,-0.569123447,0.606454551,0.90729773,1.558061957,-1.447005033,0.276805431,0.069973752,1.07350862,-1.546774745,0.807926655,0.920205891,1.625177622,-1.60551095,0.359790951,0.054876827,0.985901773,-1.723431945,0.805174172,0.885307312,1.560041308,-1.617292762,0.458347976,0.070721671,0.9474594,-1.705175996,0.847572923,0.867179275,1.544534087,-1.484277129,0.43368724,0.103227377,0.965413094,-1.573505282,0.848295212,0.684098661,1.985769868,-0.152719334,0.000462214,0.312275827,2.002161503,0.159248278,0.00054455,0.690226853,2.752928495,-0.331599563,0.000482264,0.344705671,2.780503511,0.20318988,0.000332418,0.699129343,3.43923974,0.352328598,0.000101916,0.364816368,3.460215807,0.779375672,1.22E-05,0.709043741,3.540270567,0.363932103,3.91E-05,0.36043641,3.558945417,0.811846912,2.40E-05,0.660990238,3.648066044,-0.529043615,5.48E-05,0.406836182,3.667080402,-0.099106863,0.000109703,7,-17,4,-20,-3,-3,
1,0.581205487,0.742547035,-1.216322422,0.999759972,0.630037844,0.668900847,-1.123668432,0.999700904,0.648985684,0.675312579,-1.123840332,0.999632001,0.667989314,0.682834506,-1.12384367,0.999594808,0.566209078,0.642206252,-1.163663507,0.999736726,0.540788293,0.626604259,-1.162647843,0.999722719,0.516679049,0.609974921,-1.163152456,0.999743581,0.669671297,0.702598929,-0.532837272,0.999551177,0.445669085,0.608486414,-0.708968461,0.999816716,0.580581427,0.841825604,-0.992176175,0.999801219,0.513260782,0.803829372,-1.043720603,0.999879897,0.705972195,1.003673673,-0.126428336,0.9961586,0.207610279,0.984221578,-0.384222478,0.996897519,0.806939423,1.513684869,-0.122624218,0.212292373,0.107034244,1.540752649,-0.317658097,0.394859284,0.830310822,1.596117735,-0.792522371,0.188070491,0.15325065,1.859408975,-0.879884601,0.230668858,0.859176815,1.636444449,-0.946656346,0.210441828,0.147105604,1.98311162,-1.02169621,0.25363034,0.832854927,1.59379828,-1.000218511,0.257734627,0.190679699,1.942847967,-1.127159715,0.308593184,0.805665672,1.590424299,-0.846838355,0.238941774,0.206851929,1.895427227,-0.936880291,0.298267663,0.582652926,1.952061176,-0.03324388,0.001744934,0.242190555,1.935225248,0.039690785,0.001438603,0.579082608,2.700182438,-0.24098666,0.002027006,0.272964984,2.693007231,-0.127816051,0.001229064,0.567411542,3.405580282,0.386881202,0.000102747,0.266729563,3.376875639,0.233527109,4.20E-05,0.560407162,3.510165453,0.4057042,5.56E-05,0.248656482,3.480896711,0.245978087,9.85E-05,0.538896322,3.622845173,-0.329733074,0.000146474,0.320110172,3.575927734,-0.554032683,0.000231621,7,-17,5,-21,-2,-4,
1,0.595700204,0.740638912,-1.187855244,0.999852359,0.645510674,0.668294907,-1.104034066,0.99978888,0.665042639,0.67557025,-1.103985548,0.999735475,0.683230996,0.683338761,-1.103942156,0.999695897,0.578623652,0.640060782,-1.140105844,0.999834895,0.55183816,0.62387234,-1.138905287,0.999828875,0.527685165,0.607211649,-1.139206886,0.999839783,0.684801221,0.705290735,-0.54703939,0.99961102,0.459647894,0.608481944,-0.697190583,0.999884129,0.595633924,0.840710104,-0.976644993,0.999872267,0.52825737,0.801545441,-1.020941734,0.999933422,0.715440154,1.00890851,-0.193814427,0.997152507,0.212397292,0.995060086,-0.402360529,0.998625338,0.827439904,1.508101344,-0.207686216,0.144261837,0.102261722,1.542459369,-0.380548209,0.389783472,0.839457631,1.61004281,-0.846729875,0.110754423,0.166942835,1.85628891,-0.971416116,0.125209779,0.871349812,1.660217881,-1.00537324,0.131855354,0.169324085,1.981588602,-1.113223433,0.149068415,0.837584198,1.609615445,-1.036126137,0.172524288,0.208962649,1.932791233,-1.215527654,0.203761637,0.809404492,1.59396863,-0.891958416,0.164947242,0.219076708,1.885020614,-1.026964903,0.195324734,0.593961954,1.958857298,-0.048315212,0.001354922,0.247240871,1.936787486,0.054676689,0.001136394,0.57190311,2.70868206,-0.170035452,0.001305708,0.257379472,2.700275898,0.172915682,0.000842786,0.546698809,3.400166988,0.490667254,0.000101828,0.24142082,3.362140894,0.788767159,2.49E-05,0.538336635,3.50366044,0.508668005,5.33E-05,0.224507168,3.462447882,0.829141915,8.09E-05,0.511753619,3.622803688,-0.236377642,0.000135805,0.288944036,3.573285818,0.014365135,0.000148845,7,-17,6,-20,-1,-3,
1,0.595807135,0.741325557,-1.19357276,0.999848843,0.645600677,0.669180036,-1.109516859,0.999781787,0.665080369,0.676514089,-1.109479189,0.99972564,0.683245718,0.684268534,-1.10944593,0.999682903,0.578738093,0.640816987,-1.145310998,0.999832153,0.551902592,0.624562442,-1.14410603,0.99982655,0.527687609,0.607824028,-1.14440465,0.999837935,0.684774756,0.705956399,-0.549652219,0.999588788,0.459573179,0.608692586,-0.705532193,0.9998824,0.595720649,0.841421545,-0.981297195,0.999868155,0.52828896,0.801802576,-1.024441123,0.999933064,0.71389401,1.009149551,-0.193488508,0.997086465,0.209263355,0.996040761,-0.410221636,0.998671055,0.82287848,1.507317066,-0.169517502,0.140572578,0.098852865,1.542374492,-0.384994,0.391481429,0.834022522,1.623854876,-0.763505876,0.106508918,0.166769385,1.855517983,-0.975934863,0.121535905,0.865846038,1.685085058,-0.91464299,0.127328977,0.168632954,1.980386376,-1.11972034,0.145166934,0.832217872,1.635957599,-0.956682086,0.167002708,0.208182544,1.93193841,-1.223536611,0.199599788,0.804465115,1.615373492,-0.811562359,0.159977362,0.218643114,1.884294868,-1.032445669,0.191225886,0.587416291,1.95852983,-0.04791547,0.001349429,0.242025375,1.936408877,0.054242142,0.001134127,0.567495704,2.707721949,-0.17094107,0.001315922,0.255968511,2.698993921,0.139633432,0.00086042,0.542114615,3.399345875,0.492584169,0.000104348,0.23906827,3.360787153,0.748419881,2.52E-05,0.533067703,3.502724171,0.510633409,5.41E-05,0.221581265,3.460741997,0.787925243,8.37E-05,0.50848496,3.622202158,-0.240330547,0.000139471,0.286747456,3.571096659,-0.027954137,0.000150385,7,-17,3,-19,-4,-2,
1,0.595878899,0.74184233,-1.155980349,0.999851584,0.645582616,0.670248687,-1.071935177,0.99978447,0.665041685,0.677656531,-1.071889043,0.999728382,0.683210313,0.685437381,-1.072004557,0.999686122,0.578800082,0.641507864,-1.114546061,0.999835908,0.552007973,0.625162482,-1.113433123,0.9998312,0.527814627,0.608383298,-1.113773704,0.999842703,0.684718013,0.706725359,-0.523486614,0.99958688,0.459588349,0.609217227,-0.700916767,0.99988544,0.595704675,0.841645837,-0.948886096,0.999871492,0.528250039,0.801838517,-1.00084281,0.999935389,0.710236609,1.011788249,-0.172754973,0.997070909,0.208280131,0.997487664,-0.424246222,0.998742819,0.817546964,1.511078715,-0.044662572,0.138631418,0.092643127,1.541662335,-0.404242039,0.399551094,0.830410957,1.7075634,-0.490586758,0.099886306,0.154410183,1.85521102,-0.977690399,0.118944079,0.862306595,1.798478365,-0.605786979,0.119431682,0.151737422,1.98013854,-1.119990826,0.141273081,0.827753723,1.765040874,-0.666282773,0.157162979,0.195701256,1.935564637,-1.218731165,0.194857344,0.800511658,1.732838988,-0.540742218,0.150766596,0.206706643,1.887751937,-1.031939268,0.186371058,0.585811019,1.963961363,-0.047678851,0.001389436,0.239820197,1.938396454,0.053882569,0.001175612,0.562020898,2.712843418,-0.123802386,0.001426427,0.24941127,2.700644493,0.175964549,0.000931696,0.536514282,3.403543234,0.569723368,0.000119693,0.22882776,3.361931801,0.858973145,2.89E-05,0.527792275,3.507478952,0.591085017,5.97E-05,0.210040286,3.461532831,0.907313049,9.55E-05,0.50334549,3.627510786,-0.148374826,0.000152231,0.280742526,3.576153755,0.096538179,0.000162443,7,-17,2,-20,-5,-3,
1,0.595856071,0.742568612,-1.114845157,0.999849856,0.645556748,0.671554506,-1.031873107,0.999779642,0.665002048,0.679045856,-1.031794071,0.999720037,0.683185577,0.686881304,-1.031922102,0.999678791,0.578791082,0.642382622,-1.075684428,0.999835968,0.552020967,0.625924706,-1.074627638,0.999832511,0.527838588,0.609106004,-1.074984312,0.999845922,0.684622347,0.707877457,-0.495598078,0.999563456,0.459512949,0.610114932,-0.68175596,0.999886096,0.595625997,0.842190504,-0.912829041,0.999871671,0.528186083,0.801971734,-0.966890037,0.999936819,0.706400037,1.01397121,-0.153261974,0.996969759,0.207617313,0.997821867,-0.426764071,0.998853624,0.812139213,1.513420105,-0.001119049,0.134582758,0.088673443,1.536077499,-0.407044023,0.410570681,0.826811612,1.746329427,-0.412508398,0.088408403,0.138462037,1.852916121,-0.949421883,0.114910796,0.858923435,1.842197776,-0.521580338,0.105931208,0.129993901,1.977270365,-1.083310366,0.13557364,0.824329078,1.812338352,-0.584679782,0.14020066,0.17461592,1.935351849,-1.176979184,0.18772985,0.797170877,1.779396653,-0.463252068,0.134986877,0.188124299,1.887793064,-0.999444664,0.179085106,0.583066344,1.965658665,-0.046195034,0.001439157,0.23773773,1.938071489,0.052111588,0.001232626,0.555915952,2.71368885,-0.11672847,0.001556791,0.243524462,2.698880672,0.161519676,0.001034405,0.529598236,3.404912233,0.567947567,0.000140568,0.221223041,3.361087561,0.82158196,3.38E-05,0.520738721,3.508931875,0.588175118,6.80E-05,0.201847225,3.460433006,0.866262317,0.000110697,0.498738289,3.628494978,-0.147173181,0.000171193,0.275372446,3.576658964,0.051534403,0.000177177,7,-17,-2,-18,-9,-1,
1,0.595832288,0.743183374,-1.115641952,0.999851227,0.645534635,0.672364593,-1.034214973,0.999780595,0.664973319,0.679849267,-1.034111738,0.999721348,0.68316555,0.687638819,-1.034213305,0.999680459,0.578772247,0.643079102,-1.077760935,0.999837995,0.552008271,0.626589477,-1.076672435,0.999835134,0.527821779,0.609753072,-1.077000976,0.999848604,0.684569001,0.708277643,-0.498414457,0.99956423,0.459490299,0.610494018,-0.683171391,0.999887943,0.595452189,0.842534363,-0.913207412,0.99987334,0.528045714,0.802168965,-0.967069507,0.99993813,0.706390262,1.013980269,-0.154606894,0.996993959,0.207113907,0.998020113,-0.426966012,0.998908579,0.811044693,1.513345361,-0.014606233,0.132692799,0.085633822,1.530527592,-0.414744705,0.41368404,0.825226903,1.742976904,-0.444443882,0.083872698,0.133435875,1.848689318,-0.968400657,0.112885274,0.857492924,1.836069584,-0.559706509,0.100753501,0.124634527,1.972747922,-1.102747917,0.133225575,0.822952569,1.804325938,-0.62150538,0.133814812,0.168892726,1.932520628,-1.191554308,0.184928015,0.79567039,1.772393823,-0.495407492,0.129128128,0.18287544,1.885489583,-1.017432809,0.176128432,0.582284808,1.965289354,-0.044408344,0.001449667,0.23697488,1.936851263,0.050277084,0.001240197,0.554581344,2.712023735,-0.120442256,0.001602122,0.241402239,2.696445704,0.15808709,0.001064965,0.527856886,3.404111147,0.544328511,0.000147361,0.219943687,3.359392405,0.809870422,3.49E-05,0.518861353,3.508406639,0.561643064,7.13E-05,0.200931266,3.458705187,0.852518857,0.000113876,0.497174978,3.627144098,-0.162759364,0.000178469,0.273687929,3.575487614,0.046775606,0.000180002,7,-17,-1,-19,-8,-2,
1,0.595844328,0.743542373,-1.106191039,0.999851584,0.645521879,0.672925293,-1.025236487,0.999780357,0.664953709,0.680410266,-1.025117278,0.99971962,0.683150649,0.6881935,-1.025205374,0.999679446,0.578762352,0.643601298,-1.069393039,0.999839365,0.551998496,0.627105415,-1.068349361,0.999836922,0.527805686,0.61026293,-1.068696141,0.999851167,0.684539318,0.708738148,-0.496396542,0.999558866,0.459434986,0.610930681,-0.6832183,0.999889374,0.595433235,0.842888772,-0.906852067,0.999874234,0.528012872,0.802407026,-0.961668193,0.999939144,0.705962121,1.014817834,-0.155082494,0.996959031,0.205826953,0.999430299,-0.429617792,0.998949587,0.810748935,1.514205337,0.001859199,0.131000325,0.085140556,1.530522108,-0.414091766,0.416215688,0.82500875,1.751538992,-0.389314592,0.079592265,0.132598713,1.846412539,-0.937754273,0.111572795,0.857126355,1.846186519,-0.493875921,0.095863611,0.124294564,1.969321847,-1.065186739,0.131655782,0.822722733,1.815001249,-0.554230332,0.127658963,0.16818805,1.928897619,-1.152526379,0.182947144,0.795400262,1.782924891,-0.438242108,0.123419523,0.182157844,1.882899523,-0.984650254,0.174067572,0.582006454,1.965489626,-0.044295959,0.001465626,0.236716241,1.937053204,0.050128847,0.001260929,0.553925872,2.7120471,-0.122619346,0.001655111,0.24076739,2.69645977,0.15555653,0.001100454,0.527309775,3.404359341,0.545346141,0.000155308,0.219413519,3.35946703,0.807349563,3.63E-05,0.518384159,3.508633375,0.563111663,7.46E-05,0.200448245,3.458763123,0.850794435,0.000118355,0.496853739,3.627366066,-0.163754448,0.000185844,0.273321569,3.575667143,0.044476688,0.000184708,7,-17,-2,-16,-9,1,
1,0.595820546,0.744047046,-1.120923281,0.999854207,0.645490527,0.673546791,-1.038709879,0.999783278,0.664929688,0.68101722,-1.038593054,0.999720752,0.683139682,0.688774943,-1.038660407,0.999683797,0.578677535,0.64418602,-1.081907988,0.999843419,0.551899612,0.6276443,-1.080827475,0.999840796,0.527718365,0.610786796,-1.081161499,0.999856651,0.684514642,0.709116936,-0.503021777,0.999557436,0.459349006,0.611485898,-0.68350029,0.999892235,0.595402002,0.843124449,-0.918092728,0.999877453,0.527944565,0.802638948,-0.970883965,0.99994123,0.706337333,1.014289021,-0.155525804,0.997006953,0.206361696,0.999638677,-0.426101983,0.999032676,0.810840428,1.509418488,0.006555357,0.1296179,0.085959241,1.526840687,-0.400621891,0.42895177,0.82319051,1.74678731,-0.407868057,0.072143927,0.130479217,1.842631459,-0.935341179,0.110156052,0.854275048,1.839279294,-0.517288327,0.087230049,0.12114495,1.964828491,-1.070390344,0.129302025,0.819274426,1.806227446,-0.596095204,0.117033973,0.16518572,1.925155163,-1.165249109,0.180480972,0.792771399,1.774825692,-0.465095699,0.11346557,0.179894626,1.879868269,-0.98561877,0.171130389,0.582638562,1.964477897,-0.044286676,0.001495106,0.237830669,1.935965419,0.050087404,0.001287305,0.554382741,2.710214138,-0.119313851,0.001778966,0.24139151,2.694493532,0.174985781,0.001184249,0.527926624,3.402505636,0.551894963,0.000171025,0.219774485,3.357772589,0.825284481,3.92E-05,0.519016147,3.506866932,0.570464313,8.19E-05,0.200892776,3.456403255,0.869878113,0.000129851,0.496881306,3.624814272,-0.166790903,0.000197634,0.273947865,3.575077057,0.056938194,0.000194124,7,-17,-5,-17,-12,0,
1,0.595839441,0.744257033,-1.124702692,0.999855816,0.645477355,0.673848987,-1.04169023,0.999785244,0.664917588,0.681297123,-1.041568398,0.999722302,0.683118939,0.689024568,-1.041621327,0.999686897,0.578668237,0.644485176,-1.084821701,0.999845445,0.551885724,0.627899289,-1.083738089,0.999842584,0.527702928,0.610996425,-1.084075928,0.999859095,0.684470236,0.709209323,-0.504762709,0.99955821,0.459326923,0.611614347,-0.683409572,0.999893546,0.595392346,0.843156993,-0.921178043,0.999879301,0.527922809,0.802686632,-0.973300099,0.999942303,0.706479013,1.013703465,-0.155598432,0.997040749,0.206410572,0.999645054,-0.4239766,0.999068677,0.810538411,1.506823421,-0.008007398,0.129327014,0.08601965,1.52464056,-0.4005588,0.435854524,0.823123276,1.742649794,-0.445685923,0.069390245,0.131107479,1.839329958,-0.946308613,0.109655917,0.854293942,1.833901048,-0.562315524,0.084077395,0.122290231,1.960985899,-1.08561492,0.128301382,0.819374382,1.800455928,-0.627013326,0.113273576,0.16603297,1.921422243,-1.180924416,0.179537907,0.792854726,1.769272923,-0.498363316,0.109935991,0.180571333,1.876399994,-0.997205079,0.169993833,0.582684159,1.963109612,-0.044425871,0.001514372,0.238049194,1.934702754,0.05021248,0.00130372,0.554603815,2.708349943,-0.112447128,0.001857453,0.241455227,2.693087578,0.188962579,0.001235944,0.528152108,3.400718212,0.560635984,0.000181228,0.219877407,3.35662055,0.856246948,4.11E-05,0.519289017,3.504964352,0.579780221,8.63E-05,0.201100662,3.454922199,0.902851939,0.000137527,0.496743202,3.623070717,-0.162066728,0.000204621,0.274043024,3.574462652,0.086208358,0.000200401,7,-17,-5,-17,-12,0,
