shol,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.528813958,0.573963523,-0.628070176,0.999815345,0.557095289,0.496036202,-0.600348592,0.999457955,0.570373476,0.497525483,-0.600119114,0.999529243,0.585595012,0.500182986,-0.600070834,0.99938947,0.508599341,0.497288346,-0.60167712,0.999576509,0.493001848,0.497402996,-0.600940049,0.999646604,0.47943154,0.496890336,-0.601140857,0.999615967,0.614083409,0.536259413,-0.367643654,0.999426365,0.464766979,0.526105046,-0.358145773,0.999742091,0.558612227,0.645572722,-0.534507275,0.999720156,0.500815034,0.645545006,-0.53240335,0.999830008,0.750805318,0.928638041,-0.214383557,0.995753706,0.341292441,0.912264347,-0.261783391,0.998072207,0.863750458,1.339057446,-0.147912905,0.0906718969,0.236225367,1.328045368,-0.14785172,0.2116137,0.844359279,1.739655852,-0.29146263,0.0232455693,0.247790053,1.709356904,-0.33765918,0.0704081357,0.864968002,1.868650675,-0.35226202,0.0354427062,0.2274234,1.838375688,-0.397791922,0.0873033404,0.818306267,1.857960701,-0.380594909,0.0624556243,0.26878047,1.827721834,-0.456536353,0.14200674,0.801024258,1.811639547,-0.315790117,0.0711656958,0.284581333,1.782237887,-0.372650743,0.141433075,0.664721668,1.77438724,-0.0345917754,0.000167121179,0.405664027,1.778176069,0.0389645062,0.000161506992,0.653000712,2.461197138,-0.0293124765,0.000236692285,0.412723362,2.459673166,0.0335755497,8.15E-05,0.653590381,3.080014944,0.437329292,1.31E-05,0.431097895,3.064466715,0.342645943,3.98E-06,0.658739686,3.182206869,0.459199041,1.22E-05,0.431257427,3.169459343,0.362425774,5.08E-06,0.618923545,3.291619539,0.03753867,2.81E-05,0.467223734,3.259584665,-0.0965606123,2.56E-05
0,0.521708369,0.557146728,-0.932754636,0.999575675,0.547074676,0.485364109,-0.885594487,0.998901367,0.561748505,0.488278538,-0.885803044,0.999146461,0.577464879,0.492142826,-0.885918498,0.99885416,0.498499215,0.483716279,-0.889082909,0.999024987,0.483584404,0.485283077,-0.888620377,0.999228895,0.470344126,0.486077458,-0.889002621,0.999063551,0.608171701,0.534142673,-0.553330779,0.999074936,0.458371639,0.52564615,-0.550433993,0.99937129,0.553018451,0.634356201,-0.803284168,0.999453843,0.496594578,0.631740034,-0.803464532,0.999591708,0.750943184,0.919926703,-0.329662591,0.99550271,0.33758539,0.922812641,-0.372817874,0.996293008,0.864369392,1.348606229,-0.311516494,0.0942256972,0.235489801,1.390158892,-0.299328834,0.169997424,0.851884246,1.723707438,-0.605176926,0.0229643807,0.264920294,1.746065736,-0.678494573,0.0434539877,0.8780092,1.867741108,-0.703374982,0.0332504623,0.254609406,1.880819678,-0.789230943,0.0549201779,0.826095402,1.868285418,-0.755431354,0.0609501414,0.297845244,1.881956816,-0.860313296,0.0958676785,0.807726502,1.807319522,-0.64207226,0.065970473,0.309438199,1.827966452,-0.722932458,0.0944510698,0.665889621,1.800355911,-0.0410648435,0.000168486862,0.406829506,1.811606288,0.045827359,0.000137467505,0.672304034,2.49967289,-0.0391991436,0.000421191216,0.425961584,2.503999233,0.0319258161,0.000148135136,0.683961868,3.133348703,0.529739916,2.77E-05,0.451761007,3.122547626,0.423372179,1.14E-05,0.693335831,3.251324415,0.559118629,2.17E-05,0.453304052,3.241216421,0.449365526,1.59E-05,0.640888155,3.350268602,0.0350491069,4.67E-05,0.491538346,3.32469821,-0.11695987,5.24E-05
1,0.59984535,0.666278303,-0.700312138,0.999481618,0.637055457,0.603188276,-0.671360612,0.99875617,0.654227912,0.613376558,-0.671242118,0.998803318,0.670062542,0.624733627,-0.67130965,0.99849993,0.59480077,0.578282297,-0.679886639,0.999071181,0.579074621,0.570327699,-0.679183066,0.999211848,0.562761664,0.562876344,-0.679398656,0.999164701,0.690384626,0.661309481,-0.397697508,0.998359442,0.536630094,0.57488817,-0.422558367,0.999412179,0.611898601,0.75959301,-0.589076996,0.999397457,0.563334882,0.733390212,-0.597559333,0.999685168,0.772206903,0.969118595,-0.23145321,0.994614303,0.370291412,0.929678679,-0.260534048,0.997213364,0.878106117,1.37050128,-0.141135707,0.114055283,0.25799647,1.28455627,-0.120852053,0.269325584,0.844045162,1.7358917,-0.276107311,0.0332568772,0.280202091,1.681105852,-0.310238063,0.0635217279,0.860815704,1.862218261,-0.338275373,0.04243562,0.262579471,1.815268636,-0.368227959,0.0716342926,0.815438926,1.84411633,-0.370317161,0.0686666295,0.305552542,1.809849381,-0.42695123,0.11619664,0.799306273,1.798494339,-0.301334679,0.0733957216,0.32169956,1.764366865,-0.342278302,0.114346482,0.679335833,1.810710669,-0.0423349701,0.000326589536,0.425604671,1.795802116,0.0461236574,0.000306167873,0.6621207,2.498709202,-0.0649345517,0.000620609673,0.431224763,2.481678963,0.0497493111,0.000183927594,0.650981069,3.120169163,0.38110137,4.36E-05,0.432108819,3.083861351,0.337631255,8.69E-06,0.652655184,3.216762543,0.401450217,3.93E-05,0.42654562,3.183505535,0.356561363,2.01E-05,0.611839175,3.336199522,-0.0333909355,6.10E-05,0.462540627,3.27845788,-0.113579139,5.28E-05
0,0.556943834,0.573753119,-0.688820124,0.999828398,0.580297232,0.501937211,-0.646793425,0.999544084,0.593610287,0.504756868,-0.646763146,0.999617279,0.60621798,0.507438302,-0.646953881,0.999511898,0.531294584,0.499434233,-0.657434762,0.999659121,0.514638782,0.499798536,-0.656857193,0.999726415,0.49942413,0.501089156,-0.657173216,0.999695659,0.626074553,0.544867277,-0.372947752,0.999502599,0.48111558,0.538682699,-0.405140549,0.999813855,0.585467696,0.652520895,-0.581786096,0.999756396,0.527557015,0.648287416,-0.591496825,0.999869406,0.749997497,0.935187221,-0.193998843,0.997597098,0.335984558,0.924056649,-0.317691833,0.998594403,0.865629673,1.343238354,-0.177157566,0.0788167268,0.218188733,1.371576786,-0.237882525,0.2411028,0.849556923,1.704702377,-0.444408953,0.0210990645,0.252531588,1.735640645,-0.469402552,0.0517580807,0.8731004,1.831189871,-0.51930058,0.0299453195,0.238488197,1.862208724,-0.547087431,0.0604327656,0.822855592,1.821950078,-0.556944609,0.0517255962,0.281247109,1.853294015,-0.599940836,0.101257868,0.806954563,1.771295786,-0.475741476,0.0544179417,0.294052541,1.8017627,-0.501789629,0.0974952206,0.672471642,1.784600139,-0.0112073552,0.000174292014,0.406647503,1.79534781,0.0160365403,0.000164438854,0.67192024,2.488507748,-0.0453947932,0.000313208409,0.432290852,2.491543293,-0.037372563,0.00010570194,0.684036374,3.128344059,0.386010826,2.40E-05,0.45385018,3.113390446,0.241582319,3.02E-06,0.690019786,3.244321346,0.403059483,2.54E-05,0.451888025,3.225883007,0.25382629,5.84E-06,0.649316251,3.333970547,-0.0590670593,4.57E-05,0.496767104,3.30858326,-0.248992413,2.39E-05
1,0.56142509,0.655644596,-1.287387133,0.998245776,0.56795454,0.566078246,-1.244810224,0.996203721,0.58028388,0.560827434,-1.244924068,0.997105062,0.591673851,0.556900859,-1.245270014,0.995561659,0.520955801,0.579594612,-1.269609451,0.99709177,0.501262546,0.584713697,-1.269490004,0.998038352,0.483405828,0.591709137,-1.2698735,0.997524083,0.603974223,0.581018686,-0.866511464,0.996320367,0.454772234,0.623440742,-0.960551262,0.998510957,0.58324945,0.729762495,-1.131001711,0.997669041,0.533643007,0.749771178,-1.158188581,0.998826981,0.734917343,0.945701182,-0.516970515,0.989281952,0.33391723,0.995618701,-0.694454193,0.989347875,0.849385858,1.325769186,-0.39624092,0.11668732,0.246194318,1.503063321,-0.564790189,0.202571645,0.840739846,1.697029114,-0.730811536,0.01528522,0.290849209,1.835638762,-0.834727645,0.0300025139,0.863027751,1.830760479,-0.820429146,0.0217262171,0.287244618,1.958801627,-0.929282308,0.0348491855,0.8246454,1.83723402,-0.891567349,0.03618012,0.318183094,1.950570345,-1.00159812,0.0583664775,0.809152246,1.784387231,-0.775144696,0.0331736468,0.325372458,1.892735243,-0.872949123,0.0529397056,0.682188094,1.791781783,-0.00826579705,0.00066337816,0.429439455,1.839799166,0.0113541251,0.000588130439,0.70235908,2.497962236,0.0311901867,0.00452690199,0.473912865,2.526340961,0.00808701478,0.00102720573,0.731286883,3.15108943,0.591646075,0.000340719707,0.516798019,3.165241718,0.413192451,0.000109324101,0.736020088,3.262966156,0.618412912,0.000189121507,0.520156503,3.273491383,0.435176939,0.000139172276,0.714024842,3.360732079,0.104542874,0.000597260136,0.566233397,3.361631155,-0.129741654,0.00047291987
0,0.530595601,0.592725515,-1.044172406,0.999286115,0.554182112,0.521364748,-0.998137295,0.998212874,0.566904187,0.522781432,-0.998396099,0.998572052,0.581038773,0.525717795,-0.998556733,0.997810423,0.507979751,0.520008326,-1.005570412,0.998610854,0.492523015,0.518769503,-1.005301595,0.999031842,0.47889924,0.519136012,-1.005780816,0.998843849,0.604382753,0.558919728,-0.651025891,0.99800843,0.460976899,0.553232908,-0.672075391,0.999330044,0.558704972,0.662240028,-0.907518029,0.999085724,0.504705071,0.657228947,-0.914096057,0.999563456,0.72704047,0.926477492,-0.366694808,0.990084171,0.336436778,0.913907349,-0.439868927,0.994987607,0.836822391,1.279767871,-0.29797405,0.112166099,0.237818077,1.352723002,-0.340454131,0.272665262,0.841275692,1.609772086,-0.630957842,0.0203290638,0.256295383,1.664948702,-0.688779414,0.0689061135,0.865543187,1.729234815,-0.724644065,0.0290152822,0.245173603,1.783940077,-0.799647927,0.0784543827,0.826322913,1.722725749,-0.791207373,0.0493781231,0.280554861,1.765739322,-0.872151494,0.129353017,0.808869839,1.67435658,-0.674226105,0.04586979,0.292154491,1.718150854,-0.730769873,0.112352774,0.650978506,1.743600965,-0.0279200729,0.000367814471,0.406424373,1.749689341,0.0317466781,0.000324301393,0.653042793,2.433388233,-0.0851132497,0.00283465162,0.430428177,2.430558681,-0.067077443,0.00072544103,0.675293684,3.067677736,0.38093406,0.000212687999,0.462208688,3.057416677,0.256167144,4.63E-05,0.680585921,3.178109407,0.395618975,0.000128212923,0.464443117,3.163073778,0.270157397,6.84E-05,0.64551723,3.265144587,-0.116941527,0.000340003695,0.503462434,3.244755745,-0.272859037,0.000245233561
1,0.517579615,0.652382433,-0.781772614,0.999104083,0.552601874,0.574279308,-0.762645364,0.997885048,0.569403052,0.576845586,-0.762545049,0.998238444,0.584043503,0.581569433,-0.762573123,0.997487843,0.504420519,0.568025529,-0.748206973,0.998222888,0.490465254,0.564936519,-0.7473768,0.998632133,0.479315907,0.562995374,-0.747612596,0.998372197,0.617319465,0.616615713,-0.519963026,0.997794271,0.474053383,0.587125838,-0.437008202,0.99869746,0.550073087,0.738439441,-0.681108773,0.998808146,0.492746204,0.729702652,-0.658102334,0.999270916,0.751086354,0.985212207,-0.320824295,0.9845981,0.35612914,0.937660992,-0.264850557,0.993014872,0.840087116,1.407788515,-0.213681966,0.103162691,0.243146867,1.323367238,-0.105962917,0.185914323,0.788825989,1.749976277,-0.305733532,0.0186374467,0.256216526,1.672945023,-0.331717163,0.0427040309,0.799472928,1.875069141,-0.35917151,0.0242423937,0.241816401,1.80082047,-0.397073716,0.0521996357,0.754057527,1.859167457,-0.388226271,0.0416427962,0.278177798,1.792719126,-0.445975244,0.0895869955,0.743488133,1.803161263,-0.327926397,0.0427364893,0.290877074,1.743350267,-0.363897651,0.0814103335,0.650085568,1.803286076,-0.0636717528,0.000215930748,0.390761435,1.774104357,0.0681543052,0.000187286976,0.630976677,2.492557526,-0.142485142,0.00103699544,0.39149031,2.47201705,0.103801966,0.000339167629,0.619310379,3.123978615,0.287927181,6.96E-05,0.397075087,3.084044695,0.352284104,2.36E-05,0.624680817,3.231548786,0.306302696,4.54E-05,0.395474792,3.190095425,0.367610395,3.78E-05,0.572559237,3.330862999,-0.174799353,0.000122381913,0.428187937,3.282204151,-0.124062739,0.000144016085
0,0.535390019,0.514953911,-0.755591989,0.999819398,0.559577346,0.451577604,-0.714545131,0.999523759,0.575753808,0.454325527,-0.714493632,0.999602497,0.589209378,0.458833605,-0.714600861,0.999486685,0.512124181,0.453224391,-0.718709469,0.999622703,0.497080147,0.456386775,-0.718214095,0.999699175,0.484730572,0.459482998,-0.718561292,0.999657869,0.613407791,0.502768219,-0.429594189,0.999521613,0.476189762,0.498568058,-0.434696585,0.999753535,0.568557978,0.589802742,-0.646217883,0.999752581,0.509266853,0.589335322,-0.647318721,0.999836922,0.752569914,0.890556276,-0.236925796,0.99655354,0.348402321,0.895397961,-0.33281514,0.998432755,0.872360349,1.301742435,-0.210460261,0.0871325582,0.228034928,1.321004868,-0.29248935,0.206774488,0.864049077,1.685854912,-0.457621902,0.020887306,0.246437997,1.689779282,-0.594286323,0.0525115542,0.889223754,1.817474842,-0.535200834,0.0318344645,0.226668999,1.818006396,-0.684439659,0.0650378615,0.839068711,1.821126103,-0.580424368,0.0572380871,0.272689342,1.822389007,-0.745075941,0.108571887,0.822947681,1.768604875,-0.491273254,0.0592660494,0.28650412,1.771386743,-0.63234967,0.104194984,0.679065943,1.765674472,-0.0209949575,0.000181319541,0.420937151,1.776554585,0.0254224576,0.000173315391,0.671592593,2.458074093,-0.0897746235,0.000261407811,0.432912916,2.467984438,-0.0176069345,9.28E-05,0.676123738,3.096740961,0.337878525,2.42E-05,0.447483927,3.090951204,0.251844287,3.58E-06,0.682775617,3.206996918,0.354475766,2.45E-05,0.445546627,3.201631308,0.26259011,6.59E-06,0.637399375,3.298830271,-0.114522651,4.77E-05,0.483415276,3.278000593,-0.226323396,2.62E-05
0,0.519542992,0.509596348,-0.615090787,0.999952674,0.54257524,0.441525191,-0.585181475,0.999859095,0.558528304,0.442273259,-0.584751725,0.999883831,0.570953727,0.444060773,-0.584545791,0.999869943,0.494581699,0.447524846,-0.580232024,0.999875188,0.480045795,0.450855762,-0.579527676,0.999886513,0.467506886,0.452905864,-0.579696536,0.999867201,0.595477283,0.484519333,-0.359075606,0.999871373,0.460956991,0.490453124,-0.324605346,0.999898136,0.552537084,0.579991698,-0.527335763,0.999914587,0.494323105,0.587052047,-0.516359568,0.999914944,0.747035086,0.878279984,-0.214295864,0.99880141,0.343104541,0.899837673,-0.254698336,0.999201,0.875521958,1.305549622,-0.171694607,0.132206649,0.242032573,1.30971992,-0.169051647,0.0895134658,0.849705577,1.691086292,-0.332148254,0.0633640811,0.265066117,1.68684423,-0.421175063,0.0707069263,0.871518016,1.809469223,-0.403372049,0.107270844,0.242473811,1.812276006,-0.469939947,0.118131422,0.822933078,1.801138639,-0.43145895,0.17689836,0.285512775,1.803351283,-0.532308698,0.181362987,0.806600928,1.756552577,-0.358406603,0.182544082,0.30401212,1.756303072,-0.461835474,0.181153297,0.67464596,1.75379622,-0.0278926995,0.000166697966,0.410898685,1.766773939,0.0327224061,0.000175806199,0.657832086,2.463199615,-0.0143784899,7.73E-05,0.41764307,2.464215994,0.023895504,3.24E-05,0.655542612,3.09648037,0.476140201,8.48E-06,0.427711308,3.090465546,0.365131646,1.01E-06,0.66026324,3.198958635,0.500759959,8.97E-06,0.427721411,3.198197126,0.386495173,1.60E-06,0.620701015,3.297875404,0.0636101216,2.40E-05,0.463584185,3.274039268,-0.0894097015,9.46E-06
1,0.61411196,0.511611998,-0.623645246,0.999921203,0.63682121,0.454303622,-0.588764489,0.999799013,0.649928749,0.462293416,-0.588335752,0.999816298,0.664405346,0.470798612,-0.588318467,0.999772906,0.596477628,0.437226623,-0.598828197,0.999855161,0.580582201,0.433521479,-0.598160267,0.999876857,0.563750625,0.432454675,-0.598379493,0.999874771,0.681879163,0.518269122,-0.34315747,0.999734819,0.536928952,0.470748186,-0.414076746,0.999922514,0.631208181,0.595667243,-0.527204931,0.999869525,0.58371079,0.581572175,-0.538940847,0.999938667,0.765944302,0.919870734,-0.183726877,0.997701824,0.366172969,0.84826076,-0.326324284,0.99937886,0.852032661,1.361470699,-0.0923707709,0.0729769692,0.193374276,1.239408255,-0.24466379,0.244058058,0.833232701,1.72632122,-0.249975637,0.0292865597,0.196947008,1.638717532,-0.385632485,0.0971915424,0.855044961,1.840714693,-0.313673079,0.0565365255,0.168428153,1.757337451,-0.451303661,0.133165821,0.813967526,1.828737855,-0.349798679,0.0951825678,0.214697644,1.759692907,-0.502974153,0.204453513,0.796819687,1.78492856,-0.279262662,0.0980604813,0.233659551,1.717604399,-0.421524614,0.19919765,0.645237565,1.78402102,0.00158413849,0.000264731032,0.38644594,1.764542699,0.00296208775,0.000306312228,0.609155536,2.485661745,0.0234891586,0.000238584078,0.380806744,2.468004465,-0.0517090484,0.000100336663,0.591297626,3.125953197,0.510129392,2.50E-05,0.367475957,3.090497732,0.297817409,2.26E-06,0.586224198,3.233227968,0.535728037,2.64E-05,0.358103096,3.195870638,0.31953001,3.77E-06,0.570740819,3.324451447,0.142477542,5.86E-05,0.400815815,3.281377792,-0.146496981,1.68E-05
1,0.443905175,0.539596736,-0.555434942,0.999866724,0.462459892,0.472694308,-0.536892295,0.999631405,0.477548689,0.471523911,-0.536739528,0.999725163,0.493446171,0.471381456,-0.536862671,0.999658644,0.43037954,0.479095757,-0.514957845,0.999648452,0.421127468,0.481852472,-0.514280558,0.999727488,0.410921395,0.485685825,-0.514488757,0.999656081,0.524023235,0.503814161,-0.346664399,0.999664962,0.411751509,0.521739602,-0.230609745,0.999693573,0.474294364,0.598384917,-0.483448744,0.999811828,0.433300734,0.608042181,-0.449418634,0.999787211,0.673295081,0.814703465,-0.252081275,0.998696268,0.336183131,0.924830973,-0.161574394,0.9988271,0.791888833,1.090693116,-0.22309801,0.165751979,0.29121691,1.31167078,-0.111405745,0.148150548,0.809869409,1.601695895,-0.288215458,0.046738483,0.292120636,1.662885547,-0.380028784,0.0463496037,0.837984741,1.706354976,-0.334225148,0.0671514794,0.269256949,1.784255624,-0.449053109,0.063225925,0.804919243,1.716276526,-0.373659492,0.112977624,0.300104886,1.79120636,-0.510474563,0.101540655,0.786765039,1.675718069,-0.313777775,0.112960353,0.315880597,1.742258549,-0.422037512,0.1013197,0.664678216,1.649171233,-0.0606838688,0.00038939598,0.43039313,1.67551589,0.0645446628,0.000406037405,0.664484859,2.317867279,-0.0882448405,0.000364383304,0.446118504,2.334182978,0.0638492554,0.000138360003,0.677972198,2.929854631,0.339603364,5.39E-05,0.463956177,2.942776918,0.325363666,8.35E-06,0.687812209,3.02429533,0.358769357,5.16E-05,0.467274278,3.042008162,0.339322686,1.85E-05,0.644750357,3.114282608,-0.0730765462,7.49E-05,0.496773094,3.113524437,-0.10778787,4.89E-05
0,0.529800415,0.531049967,-0.617688537,0.999925077,0.549052358,0.466003299,-0.58532095,0.999805152,0.55987668,0.467045367,-0.585062742,0.999849856,0.571807802,0.469036013,-0.585040867,0.999827981,0.510886431,0.464454979,-0.584451556,0.999811947,0.497991145,0.463767022,-0.583826482,0.999841332,0.487162262,0.463293463,-0.583965778,0.999804974,0.595565975,0.50185883,-0.345539629,0.999813497,0.475137651,0.496693432,-0.331780851,0.999817848,0.55634129,0.593852282,-0.525521636,0.999878287,0.508921027,0.592187047,-0.520967305,0.999866843,0.715705037,0.841069221,-0.200347945,0.999156892,0.369416773,0.864515066,-0.243304446,0.999324203,0.818363369,1.239984155,-0.178223029,0.186399445,0.283957392,1.247404099,-0.199688196,0.113832489,0.833966374,1.591175556,-0.364862591,0.0489174277,0.286968768,1.589646101,-0.484507173,0.0496104658,0.863032699,1.695533395,-0.435469687,0.0733061284,0.258676231,1.702241659,-0.567239225,0.0733904019,0.824507535,1.706605196,-0.478743404,0.123027846,0.29764241,1.709054589,-0.629820943,0.115472421,0.805776417,1.664678574,-0.397274196,0.120816208,0.315246642,1.664220214,-0.525676847,0.11266017,0.655851722,1.643684387,-0.0298222098,0.000420275494,0.422000974,1.648163915,0.0339649096,0.000450828287,0.641535878,2.304281712,-0.00210514432,0.000136969844,0.42930311,2.306887388,0.0275497492,5.89E-05,0.641782761,2.904123545,0.452890098,2.32E-05,0.432198137,2.906208277,0.348454535,2.95E-06,0.645032048,3.000995636,0.475934267,2.49E-05,0.431699902,3.010493994,0.365790725,5.35E-06,0.6096946,3.087961435,0.0699211732,5.04E-05,0.459677368,3.068613291,-0.0922414213,2.13E-05
